Typography_EastAsianExpertForms,Typography_EastAsianExpertForms,36
Typography_EastAsianLanguage,Typography_EastAsianLanguage,37
Typography_EastAsianWidths,Typography_EastAsianWidths,38
Typography_Fraction,Typography_Fraction,39
Typography_HistoricalForms,Typography_HistoricalForms,40
Typography_HistoricalLigatures,Typography_HistoricalLigatures,41
Typography_Kerning,Typography_Kerning,42
Typography_MathematicalGreek,Typography_MathematicalGreek,43
Typography_NumeralAlignment,Typography_NumeralAlignment,44
Typography_NumeralStyle,Typography_NumeralStyle,45
Typography_SlashedZero,Typography_SlashedZero,46
Typography_StandardLigatures,Typography_StandardLigatures,47
Typography_StandardSwashes,Typography_StandardSwashes,48
Typography_StylisticAlternates,Typography_StylisticAlternates,49
Typography_StylisticSet1,Typography_StylisticSet1,50
Typography_StylisticSet10,Typography_StylisticSet10,51
Typography_StylisticSet11,Typography_StylisticSet11,52
Typography_StylisticSet12,Typography_StylisticSet12,53
Typography_StylisticSet13,Typography_StylisticSet13,54
Typography_StylisticSet14,Typography_StylisticSet14,55
Typography_StylisticSet15,Typography_StylisticSet15,56
Typography_StylisticSet16,Typography_StylisticSet16,57
Typography_StylisticSet17,Typography_StylisticSet17,58
Typography_StylisticSet18,Typography_StylisticSet18,59
Typography_StylisticSet19,Typography_StylisticSet19,60
Typography_StylisticSet2,Typography_StylisticSet2,61
Typography_StylisticSet20,Typography_StylisticSet20,62
Typography_StylisticSet3,Typography_StylisticSet3,63
Typography_StylisticSet4,Typography_StylisticSet4,64
Typography_StylisticSet5,Typography_StylisticSet5,65
Typography_StylisticSet6,Typography_StylisticSet6,66
Typography_StylisticSet7,Typography_StylisticSet7,67
Typography_StylisticSet8,Typography_StylisticSet8,68
Typography_StylisticSet9,Typography_StylisticSet9,69
Typography_Variants,Typography_Variants,70
Application_ApplicationStarted,Application_ApplicationStarted,71
Application_RequestedTheme,Application_RequestedTheme,72
Application_Resources,Application_Resources,73
Application_RootVisual,Application_RootVisual,74
AutomationPeer_EventsSource,AutomationPeer_EventsSource,75
AutoSuggestBoxSuggestionChosenEventArgs_SelectedItem,AutoSuggestBoxSuggestionChosenEventArgs_SelectedItem,76
AutoSuggestBoxTextChangedEventArgs_Reason,AutoSuggestBoxTextChangedEventArgs_Reason,77
Brush_Opacity,Brush_Opacity,78
Brush_RelativeTransform,Brush_RelativeTransform,79
Brush_Transform,Brush_Transform,80
CollectionViewSource_IsSourceGrouped,CollectionViewSource_IsSourceGrouped,81
CollectionViewSource_ItemsPath,CollectionViewSource_ItemsPath,82
CollectionViewSource_Source,CollectionViewSource_Source,83
CollectionViewSource_View,CollectionViewSource_View,84
Color_A,Color_A,85
Color_B,Color_B,86
Color_ContentProperty,Color_ContentProperty,87
Color_G,Color_G,88
Color_R,Color_R,89
ColorKeyFrame_KeyTime,ColorKeyFrame_KeyTime,90
ColorKeyFrame_Value,ColorKeyFrame_Value,91
ColumnDefinition_ActualWidth,ColumnDefinition_ActualWidth,92
ColumnDefinition_MaxWidth,ColumnDefinition_MaxWidth,93
ColumnDefinition_MinWidth,ColumnDefinition_MinWidth,94
ColumnDefinition_Width,ColumnDefinition_Width,95
ComboBoxTemplateSettings_DropDownClosedHeight,ComboBoxTemplateSettings_DropDownClosedHeight,96
ComboBoxTemplateSettings_DropDownOffset,ComboBoxTemplateSettings_DropDownOffset,97
ComboBoxTemplateSettings_DropDownOpenedHeight,ComboBoxTemplateSettings_DropDownOpenedHeight,98
ComboBoxTemplateSettings_SelectedItemDirection,ComboBoxTemplateSettings_SelectedItemDirection,99
CornerRadius_BottomLeft,CornerRadius_BottomLeft,100
CornerRadius_BottomRight,CornerRadius_BottomRight,101
CornerRadius_TopLeft,CornerRadius_TopLeft,102
CornerRadius_TopRight,CornerRadius_TopRight,103
DDouble_ContentProperty_Deleted0,UnknownType_UnknownProperty,104
DependencyPropertyProxy_PropertyId,DependencyPropertyProxy_PropertyId,105
Double_ContentProperty,Double_ContentProperty,106
DoubleKeyFrame_KeyTime,DoubleKeyFrame_KeyTime,107
DoubleKeyFrame_Value,DoubleKeyFrame_Value,108
DPoint_X_Deleted0,UnknownType_UnknownProperty,109
DPoint_Y_Deleted0,UnknownType_UnknownProperty,110
EasingFunctionBase_EasingMode,EasingFunctionBase_EasingMode,111
ExternalObjectReference_MarkupExtensionType,ExternalObjectReference_MarkupExtensionType,112
ExternalObjectReference_NativeValue,ExternalObjectReference_NativeValue,113
FlyoutBase_AttachedFlyout,FlyoutBase_AttachedFlyout,114
FlyoutBase_Placement,FlyoutBase_Placement,115
FontWeight_Weight,FontWeight_Weight,116
FrameworkTemplate_Template,FrameworkTemplate_Template,117
Geometry_Bounds,Geometry_Bounds,118
Geometry_Transform,Geometry_Transform,119
GradientStop_Color,GradientStop_Color,120
GradientStop_Offset,GradientStop_Offset,121
GridLength_GridUnitType,GridLength_GridUnitType,122
GridLength_Value,GridLength_Value,123
GroupStyle_ContainerStyle,GroupStyle_ContainerStyle,124
GroupStyle_ContainerStyleSelector,GroupStyle_ContainerStyleSelector,125
GroupStyle_HeaderContainerStyle,GroupStyle_HeaderContainerStyle,126
GroupStyle_HeaderTemplate,GroupStyle_HeaderTemplate,127
GroupStyle_HeaderTemplateSelector,GroupStyle_HeaderTemplateSelector,128
GroupStyle_HidesIfEmpty,GroupStyle_HidesIfEmpty,129
GroupStyle_Panel,GroupStyle_Panel,130
IMECandidateItem_CandidateFontSize_Deleted0,UnknownType_UnknownProperty,131
IMECandidateItem_CandidateIndex_Deleted0,UnknownType_UnknownProperty,132
IMECandidateItem_CandidateMargin_Deleted0,UnknownType_UnknownProperty,133
IMECandidateItem_CandidateString_Deleted0,UnknownType_UnknownProperty,134
IMECandidateItem_KeyboardShortcut_Deleted0,UnknownType_UnknownProperty,135
IMECandidateItem_Metadata_Deleted0,UnknownType_UnknownProperty,136
IMECandidateItem_MetadataVisibility_Deleted0,UnknownType_UnknownProperty,137
IMECandidateItem_SecondaryFontSize_Deleted0,UnknownType_UnknownProperty,138
IMECandidateItem_ShortcutOpacity_Deleted0,UnknownType_UnknownProperty,139
IMECandidateItem_ShortcutVisibility_Deleted0,UnknownType_UnknownProperty,140
IMECandidatePage_Items_Deleted0,UnknownType_UnknownProperty,141
IMECandidatePage_PageIndex_Deleted0,UnknownType_UnknownProperty,142
IMECandidatePage_Width_Deleted0,UnknownType_UnknownProperty,143
InertiaExpansionBehavior_DesiredDeceleration,InertiaExpansionBehavior_DesiredDeceleration,144
InertiaExpansionBehavior_DesiredExpansion,InertiaExpansionBehavior_DesiredExpansion,145
InertiaRotationBehavior_DesiredDeceleration,InertiaRotationBehavior_DesiredDeceleration,146
InertiaRotationBehavior_DesiredRotation,InertiaRotationBehavior_DesiredRotation,147
InertiaTranslationBehavior_DesiredDeceleration,InertiaTranslationBehavior_DesiredDeceleration,148
InertiaTranslationBehavior_DesiredDisplacement,InertiaTranslationBehavior_DesiredDisplacement,149
InputScope_Names,InputScope_Names,150
InputScopeName_NameValue,InputScopeName_NameValue,151
Int32_ContentProperty,Int32_ContentProperty,152
KeySpline_ControlPoint1,KeySpline_ControlPoint1,153
KeySpline_ControlPoint2,KeySpline_ControlPoint2,154
LayoutTransitionStaggerItem_Bounds,LayoutTransitionStaggerItem_Bounds,155
LayoutTransitionStaggerItem_Element,LayoutTransitionStaggerItem_Element,156
LayoutTransitionStaggerItem_Index,LayoutTransitionStaggerItem_Index,157
LayoutTransitionStaggerItem_StaggerTime,LayoutTransitionStaggerItem_StaggerTime,158
ManipulationPivot_Center,ManipulationPivot_Center,159
ManipulationPivot_Radius,ManipulationPivot_Radius,160
Matrix_M11,Matrix_M11,161
Matrix_M12,Matrix_M12,162
Matrix_M21,Matrix_M21,163
Matrix_M22,Matrix_M22,164
Matrix_OffsetX,Matrix_OffsetX,165
Matrix_OffsetY,Matrix_OffsetY,166
Matrix3D_M11,Matrix3D_M11,167
Matrix3D_M12,Matrix3D_M12,168
Matrix3D_M13,Matrix3D_M13,169
Matrix3D_M14,Matrix3D_M14,170
Matrix3D_M21,Matrix3D_M21,171
Matrix3D_M22,Matrix3D_M22,172
Matrix3D_M23,Matrix3D_M23,173
Matrix3D_M24,Matrix3D_M24,174
Matrix3D_M31,Matrix3D_M31,175
Matrix3D_M32,Matrix3D_M32,176
Matrix3D_M33,Matrix3D_M33,177
Matrix3D_M34,Matrix3D_M34,178
Matrix3D_M44,Matrix3D_M44,179
Matrix3D_OffsetX,Matrix3D_OffsetX,180
Matrix3D_OffsetY,Matrix3D_OffsetY,181
Matrix3D_OffsetZ,Matrix3D_OffsetZ,182
ObjectKeyFrame_KeyTime,ObjectKeyFrame_KeyTime,183
ObjectKeyFrame_Value,ObjectKeyFrame_Value,184
PageStackEntry_SourcePageType,PageStackEntry_SourcePageType,185
ParametricCurve_CurveSegments,ParametricCurve_CurveSegments,186
ParametricCurveSegment_BeginOffset,ParametricCurveSegment_BeginOffset,187
ParametricCurveSegment_ConstantCoefficient,ParametricCurveSegment_ConstantCoefficient,188
ParametricCurveSegment_CubicCoefficient,ParametricCurveSegment_CubicCoefficient,189
ParametricCurveSegment_LinearCoefficient,ParametricCurveSegment_LinearCoefficient,190
ParametricCurveSegment_QuadraticCoefficient,ParametricCurveSegment_QuadraticCoefficient,191
PathFigure_IsClosed,PathFigure_IsClosed,192
PathFigure_IsFilled,PathFigure_IsFilled,193
PathFigure_Segments,PathFigure_Segments,194
PathFigure_StartPoint,PathFigure_StartPoint,195
Point_ContentProperty,Point_ContentProperty,196
Point_X,Point_X,197
Point_Y,Point_Y,198
Pointer_IsInContact,Pointer_IsInContact,199
Pointer_IsInRange,Pointer_IsInRange,200
Pointer_PointerDeviceType,Pointer_PointerDeviceType,201
Pointer_PointerId,Pointer_PointerId,202
PointerKeyFrame_PointerValue,PointerKeyFrame_PointerValue,203
PointerKeyFrame_TargetValue,PointerKeyFrame_TargetValue,204
PointKeyFrame_KeyTime,PointKeyFrame_KeyTime,205
PointKeyFrame_Value,PointKeyFrame_Value,206
PresentationFrameworkCollection_Count,PresentationFrameworkCollection_Count,207
PrintDocument_DesiredFormat,PrintDocument_DesiredFormat,208
PrintDocument_DocumentSource,PrintDocument_DocumentSource,209
PrintDocument_PrintedPageCount,PrintDocument_PrintedPageCount,210
ProgressBarTemplateSettings_ContainerAnimationEndPosition_Deleted0,UnknownType_UnknownProperty,211
ProgressBarTemplateSettings_ContainerAnimationStartPosition_Deleted0,UnknownType_UnknownProperty,212
ProgressBarTemplateSettings_EllipseAnimationEndPosition_Deleted0,UnknownType_UnknownProperty,213
ProgressBarTemplateSettings_EllipseAnimationWellPosition_Deleted0,UnknownType_UnknownProperty,214
ProgressBarTemplateSettings_EllipseDiameter_Deleted0,UnknownType_UnknownProperty,215
ProgressBarTemplateSettings_EllipseOffset_Deleted0,UnknownType_UnknownProperty,216
ProgressBarTemplateSettings_IndicatorLengthDelta_Deleted0,UnknownType_UnknownProperty,217
ProgressRingTemplateSettings_EllipseDiameter_Deleted0,UnknownType_UnknownProperty,218
ProgressRingTemplateSettings_EllipseOffset_Deleted0,UnknownType_UnknownProperty,219
ProgressRingTemplateSettings_MaxSideLength_Deleted0,UnknownType_UnknownProperty,220
PropertyPath_Path,PropertyPath_Path,221
Rect_Height,Rect_Height,222
Rect_Width,Rect_Width,223
Rect_X,Rect_X,224
Rect_Y,Rect_Y,225
RowDefinition_ActualHeight,RowDefinition_ActualHeight,226
RowDefinition_Height,RowDefinition_Height,227
RowDefinition_MaxHeight,RowDefinition_MaxHeight,228
RowDefinition_MinHeight,RowDefinition_MinHeight,229
SecondaryContentRelationship_Curves,SecondaryContentRelationship_Curves,230
SecondaryContentRelationship_IsDescendant,SecondaryContentRelationship_IsDescendant,231
SecondaryContentRelationship_ShouldTargetClip,SecondaryContentRelationship_ShouldTargetClip,232
SetterBase_IsSealed,SetterBase_IsSealed,233
SettingsFlyoutTemplateSettings_BorderBrush_Deleted0,UnknownType_UnknownProperty,234
SettingsFlyoutTemplateSettings_BorderThickness_Deleted0,UnknownType_UnknownProperty,235
SettingsFlyoutTemplateSettings_ContentTransitions_Deleted0,UnknownType_UnknownProperty,236
SettingsFlyoutTemplateSettings_HeaderBackground_Deleted0,UnknownType_UnknownProperty,237
SettingsFlyoutTemplateSettings_HeaderForeground_Deleted0,UnknownType_UnknownProperty,238
SettingsFlyoutTemplateSettings_IconSource_Deleted0,UnknownType_UnknownProperty,239
Size_Height,Size_Height,240
Size_Width,Size_Width,241
SolidColorBrushClone_Color_Deleted0,UnknownType_UnknownProperty,242
String_ContentProperty,String_ContentProperty,243
Style_BasedOn,Style_BasedOn,244
Style_IsSealed,Style_IsSealed,245
Style_Setters,Style_Setters,246
Style_TargetType,Style_TargetType,247
TextAdapter_Owner,TextAdapter_Owner,248
TextElement_CharacterSpacing,TextElement_CharacterSpacing,249
TextElement_FontFamily,TextElement_FontFamily,250
TextElement_FontSize,TextElement_FontSize,251
TextElement_FontStretch,TextElement_FontStretch,252
TextElement_FontStyle,TextElement_FontStyle,253
TextElement_FontWeight,TextElement_FontWeight,254
TextElement_Foreground,TextElement_Foreground,255
TextElement_IsTextScaleFactorEnabled,TextElement_IsTextScaleFactorEnabled,256
TextElement_Language,TextElement_Language,257
TextRangeAdapter_Owner,TextRangeAdapter_Owner,258
Thickness_Bottom,Thickness_Bottom,259
Thickness_Left,Thickness_Left,260
Thickness_Right,Thickness_Right,261
Thickness_Top,Thickness_Top,262
Timeline_AutoReverse,Timeline_AutoReverse,263
Timeline_BeginTime,Timeline_BeginTime,264
Timeline_Duration,Timeline_Duration,265
Timeline_FillBehavior,Timeline_FillBehavior,266
Timeline_RepeatBehavior,Timeline_RepeatBehavior,267
Timeline_SpeedRatio,Timeline_SpeedRatio,268
TimelineMarker_Text_Deleted0,UnknownType_UnknownProperty,269
TimelineMarker_Time_Deleted0,UnknownType_UnknownProperty,270
TimelineMarker_Type_Deleted0,UnknownType_UnknownProperty,271
TimeSpan_Seconds,TimeSpan_Seconds,272
ToggleSwitchTemplateSettings_CurtainCurrentToOffOffset,ToggleSwitchTemplateSettings_CurtainCurrentToOffOffset,273
ToggleSwitchTemplateSettings_CurtainCurrentToOnOffset,ToggleSwitchTemplateSettings_CurtainCurrentToOnOffset,274
ToggleSwitchTemplateSettings_CurtainOffToOnOffset,ToggleSwitchTemplateSettings_CurtainOffToOnOffset,275
ToggleSwitchTemplateSettings_CurtainOnToOffOffset,ToggleSwitchTemplateSettings_CurtainOnToOffOffset,276
ToggleSwitchTemplateSettings_KnobCurrentToOffOffset,ToggleSwitchTemplateSettings_KnobCurrentToOffOffset,277
ToggleSwitchTemplateSettings_KnobCurrentToOnOffset,ToggleSwitchTemplateSettings_KnobCurrentToOnOffset,278
ToggleSwitchTemplateSettings_KnobOffToOnOffset,ToggleSwitchTemplateSettings_KnobOffToOnOffset,279
ToggleSwitchTemplateSettings_KnobOnToOffOffset,ToggleSwitchTemplateSettings_KnobOnToOffOffset,280
ToolTipTemplateSettings_FromHorizontalOffset,ToolTipTemplateSettings_FromHorizontalOffset,281
ToolTipTemplateSettings_FromVerticalOffset,ToolTipTemplateSettings_FromVerticalOffset,282
Transition_GeneratedStaggerFunction,Transition_GeneratedStaggerFunction,283
TransitionTarget_ClipTransform,TransitionTarget_ClipTransform,284
TransitionTarget_ClipTransformOrigin,TransitionTarget_ClipTransformOrigin,285
TransitionTarget_CompositeTransform,TransitionTarget_CompositeTransform,286
TransitionTarget_Opacity,TransitionTarget_Opacity,287
TransitionTarget_Projection_Deleted0,UnknownType_UnknownProperty,288
TransitionTarget_TransformOrigin,TransitionTarget_TransformOrigin,289
TypeProxy_TypeId_Deleted0,UnknownType_UnknownProperty,290
TypeProxy_TypeName_Deleted0,UnknownType_UnknownProperty,291
UIElement_AllowDrop,UIElement_AllowDrop,292
UIElement_CacheMode,UIElement_CacheMode,293
UIElement_ChildrenInternal,UIElement_ChildrenInternal,294
UIElement_Clip,UIElement_Clip,295
UIElement_CompositeMode,UIElement_CompositeMode,296
UIElement_IsDoubleTapEnabled,UIElement_IsDoubleTapEnabled,297
UIElement_IsHitTestVisible,UIElement_IsHitTestVisible,298
UIElement_IsHoldingEnabled,UIElement_IsHoldingEnabled,299
UIElement_IsRightTapEnabled,UIElement_IsRightTapEnabled,300
UIElement_IsTapEnabled,UIElement_IsTapEnabled,301
UIElement_ManipulationMode,UIElement_ManipulationMode,302
UIElement_Opacity,UIElement_Opacity,303
UIElement_PointerCaptures,UIElement_PointerCaptures,304
UIElement_Projection,UIElement_Projection,305
UIElement_RenderSize,UIElement_RenderSize,306
UIElement_RenderTransform,UIElement_RenderTransform,307
UIElement_RenderTransformOrigin,UIElement_RenderTransformOrigin,308
UIElement_Transitions,UIElement_Transitions,309
UIElement_TransitionTarget,UIElement_TransitionTarget,310
UIElement_UseLayoutRounding,UIElement_UseLayoutRounding,311
UIElement_Visibility,UIElement_Visibility,312
UIElementClone_Clip_Deleted0,UnknownType_UnknownProperty,313
UIElementClone_LayoutClip_Deleted0,UnknownType_UnknownProperty,314
UIElementClone_OffsetX_Deleted0,UnknownType_UnknownProperty,315
UIElementClone_OffsetY_Deleted0,UnknownType_UnknownProperty,316
UIElementClone_Opacity_Deleted0,UnknownType_UnknownProperty,317
UIElementClone_Projection_Deleted0,UnknownType_UnknownProperty,318
UIElementClone_Transform_Deleted0,UnknownType_UnknownProperty,319
UIElementClone_TransitionTarget_Deleted0,UnknownType_UnknownProperty,320
VisualState___DeferredStoryboard,VisualState___DeferredStoryboard,321
VisualState_Storyboard,VisualState_Storyboard,322
VisualStateGroup_States,VisualStateGroup_States,323
VisualStateGroup_Transitions,VisualStateGroup_Transitions,324
VisualStateManager_CustomVisualStateManager,VisualStateManager_CustomVisualStateManager,325
VisualStateManager_VisualStateGroups,VisualStateManager_VisualStateGroups,326
VisualTransition_From,VisualTransition_From,327
VisualTransition_GeneratedDuration,VisualTransition_GeneratedDuration,328
VisualTransition_GeneratedEasingFunction,VisualTransition_GeneratedEasingFunction,329
VisualTransition_Storyboard,VisualTransition_Storyboard,330
VisualTransition_To,VisualTransition_To,331
ArcSegment_IsLargeArc,ArcSegment_IsLargeArc,332
ArcSegment_Point,ArcSegment_Point,333
ArcSegment_RotationAngle,ArcSegment_RotationAngle,334
ArcSegment_Size,ArcSegment_Size,335
ArcSegment_SweepDirection,ArcSegment_SweepDirection,336
BackEase_Amplitude,BackEase_Amplitude,337
BeginStoryboard_Storyboard,BeginStoryboard_Storyboard,338
BezierSegment_Point1,BezierSegment_Point1,339
BezierSegment_Point2,BezierSegment_Point2,340
BezierSegment_Point3,BezierSegment_Point3,341
BitmapSource_PixelHeight,BitmapSource_PixelHeight,342
BitmapSource_PixelWidth,BitmapSource_PixelWidth,343
Block_LineHeight,Block_LineHeight,344
Block_LineStackingStrategy,Block_LineStackingStrategy,345
Block_Margin,Block_Margin,346
Block_TextAlignment,Block_TextAlignment,347
BounceEase_Bounces,BounceEase_Bounces,348
BounceEase_Bounciness,BounceEase_Bounciness,349
ColorAnimation_By,ColorAnimation_By,350
ColorAnimation_EasingFunction,ColorAnimation_EasingFunction,351
ColorAnimation_EnableDependentAnimation,ColorAnimation_EnableDependentAnimation,352
ColorAnimation_From,ColorAnimation_From,353
ColorAnimation_To,ColorAnimation_To,354
ColorAnimationUsingKeyFrames_EnableDependentAnimation,ColorAnimationUsingKeyFrames_EnableDependentAnimation,355
ColorAnimationUsingKeyFrames_KeyFrames,ColorAnimationUsingKeyFrames_KeyFrames,356
ContentThemeTransition_HorizontalOffset,ContentThemeTransition_HorizontalOffset,357
ContentThemeTransition_VerticalOffset,ContentThemeTransition_VerticalOffset,358
ControlTemplate_TargetType,ControlTemplate_TargetType,359
CustomResource_ResourceKey,CustomResource_ResourceKey,360
DataTemplate_DataType_Deleted0,UnknownType_UnknownProperty,361
DispatcherTimer_Interval,DispatcherTimer_Interval,362
DoubleAnimation_By,DoubleAnimation_By,363
DoubleAnimation_EasingFunction,DoubleAnimation_EasingFunction,364
DoubleAnimation_EnableDependentAnimation,DoubleAnimation_EnableDependentAnimation,365
DoubleAnimation_From,DoubleAnimation_From,366
DoubleAnimation_To,DoubleAnimation_To,367
DoubleAnimationUsingKeyFrames_EnableDependentAnimation,DoubleAnimationUsingKeyFrames_EnableDependentAnimation,368
DoubleAnimationUsingKeyFrames_KeyFrames,DoubleAnimationUsingKeyFrames_KeyFrames,369
Duration_TimeSpan,Duration_TimeSpan,370
DynamicTimeline_Children,DynamicTimeline_Children,371
EasingColorKeyFrame_EasingFunction,EasingColorKeyFrame_EasingFunction,372
EasingDoubleKeyFrame_EasingFunction,EasingDoubleKeyFrame_EasingFunction,373
EasingPointKeyFrame_EasingFunction,EasingPointKeyFrame_EasingFunction,374
EdgeUIThemeTransition_Edge,EdgeUIThemeTransition_Edge,375
ElasticEase_Oscillations,ElasticEase_Oscillations,376
ElasticEase_Springiness,ElasticEase_Springiness,377
EllipseGeometry_Center,EllipseGeometry_Center,378
EllipseGeometry_RadiusX,EllipseGeometry_RadiusX,379
EllipseGeometry_RadiusY,EllipseGeometry_RadiusY,380
EntranceThemeTransition_FromHorizontalOffset,EntranceThemeTransition_FromHorizontalOffset,381
EntranceThemeTransition_FromVerticalOffset,EntranceThemeTransition_FromVerticalOffset,382
EntranceThemeTransition_IsStaggeringEnabled,EntranceThemeTransition_IsStaggeringEnabled,383
EventTrigger_Actions,EventTrigger_Actions,384
EventTrigger_RoutedEvent,EventTrigger_RoutedEvent,385
ExponentialEase_Exponent,ExponentialEase_Exponent,386
Flyout_Content,Flyout_Content,387
Flyout_FlyoutPresenterStyle,Flyout_FlyoutPresenterStyle,388
FrameworkElement_ActualHeight,FrameworkElement_ActualHeight,389
FrameworkElement_ActualWidth,FrameworkElement_ActualWidth,390
FrameworkElement_DataContext,FrameworkElement_DataContext,391
FrameworkElement_FlowDirection,FrameworkElement_FlowDirection,392
FrameworkElement_Height,FrameworkElement_Height,393
FrameworkElement_HorizontalAlignment,FrameworkElement_HorizontalAlignment,394
FrameworkElement_IsTextScaleFactorEnabledInternal,FrameworkElement_IsTextScaleFactorEnabledInternal,395
FrameworkElement_Language,FrameworkElement_Language,396
FrameworkElement_Margin,FrameworkElement_Margin,397
FrameworkElement_MaxHeight,FrameworkElement_MaxHeight,398
FrameworkElement_MaxWidth,FrameworkElement_MaxWidth,399
FrameworkElement_MinHeight,FrameworkElement_MinHeight,400
FrameworkElement_MinWidth,FrameworkElement_MinWidth,401
FrameworkElement_Parent,FrameworkElement_Parent,402
FrameworkElement_RequestedTheme,FrameworkElement_RequestedTheme,403
FrameworkElement_Resources,FrameworkElement_Resources,404
FrameworkElement_Style,FrameworkElement_Style,405
FrameworkElement_Tag,FrameworkElement_Tag,406
FrameworkElement_Triggers,FrameworkElement_Triggers,407
FrameworkElement_VerticalAlignment,FrameworkElement_VerticalAlignment,408
FrameworkElement_Width,FrameworkElement_Width,409
FrameworkElementAutomationPeer_Owner,FrameworkElementAutomationPeer_Owner,410
GeometryGroup_Children,GeometryGroup_Children,411
GeometryGroup_FillRule,GeometryGroup_FillRule,412
GradientBrush_ColorInterpolationMode,GradientBrush_ColorInterpolationMode,413
GradientBrush_GradientStops,GradientBrush_GradientStops,414
GradientBrush_MappingMode,GradientBrush_MappingMode,415
GradientBrush_SpreadMethod,GradientBrush_SpreadMethod,416
GridViewItemTemplateSettings_DragItemsCount,GridViewItemTemplateSettings_DragItemsCount,417
Inline_TextDecorations_Deleted0,UnknownType_UnknownProperty,418
ItemAutomationPeer_Item,ItemAutomationPeer_Item,419
ItemAutomationPeer_ItemsControlAutomationPeer,ItemAutomationPeer_ItemsControlAutomationPeer,420
KeyTime_TimeSpan,KeyTime_TimeSpan,421
LineGeometry_EndPoint,LineGeometry_EndPoint,422
LineGeometry_StartPoint,LineGeometry_StartPoint,423
LineSegment_Point,LineSegment_Point,424
ListViewItemTemplateSettings_DragItemsCount,ListViewItemTemplateSettings_DragItemsCount,425
Matrix3DProjection_ProjectionMatrix,Matrix3DProjection_ProjectionMatrix,426
MenuFlyout_Items,MenuFlyout_Items,427
MenuFlyout_MenuFlyoutPresenterStyle,MenuFlyout_MenuFlyoutPresenterStyle,428
ObjectAnimationUsingKeyFrames_EnableDependentAnimation,ObjectAnimationUsingKeyFrames_EnableDependentAnimation,429
ObjectAnimationUsingKeyFrames_KeyFrames,ObjectAnimationUsingKeyFrames_KeyFrames,430
PaneThemeTransition_Edge,PaneThemeTransition_Edge,431
PathGeometry_Figures,PathGeometry_Figures,432
PathGeometry_FillRule,PathGeometry_FillRule,433
PlaneProjection_CenterOfRotationX,PlaneProjection_CenterOfRotationX,434
PlaneProjection_CenterOfRotationY,PlaneProjection_CenterOfRotationY,435
PlaneProjection_CenterOfRotationZ,PlaneProjection_CenterOfRotationZ,436
PlaneProjection_GlobalOffsetX,PlaneProjection_GlobalOffsetX,437
PlaneProjection_GlobalOffsetY,PlaneProjection_GlobalOffsetY,438
PlaneProjection_GlobalOffsetZ,PlaneProjection_GlobalOffsetZ,439
PlaneProjection_LocalOffsetX,PlaneProjection_LocalOffsetX,440
PlaneProjection_LocalOffsetY,PlaneProjection_LocalOffsetY,441
PlaneProjection_LocalOffsetZ,PlaneProjection_LocalOffsetZ,442
PlaneProjection_ProjectionMatrix,PlaneProjection_ProjectionMatrix,443
PlaneProjection_RotationX,PlaneProjection_RotationX,444
PlaneProjection_RotationY,PlaneProjection_RotationY,445
PlaneProjection_RotationZ,PlaneProjection_RotationZ,446
PointAnimation_By,PointAnimation_By,447
