ModernCollectionBasePanel_ContainerFromItem,ModernCollectionBasePanel_ContainerFromItem,390
ModernCollectionBasePanel_IndexFromContainer,ModernCollectionBasePanel_IndexFromContainer,391
ModernCollectionBasePanel_ContainerFromIndex,ModernCollectionBasePanel_ContainerFromIndex,392
ModernCollectionBasePanel_GroupFromHeader,ModernCollectionBasePanel_GroupFromHeader,393
ModernCollectionBasePanel_HeaderFromGroup,ModernCollectionBasePanel_HeaderFromGroup,394
ModernCollectionBasePanel_IndexFromHeader,ModernCollectionBasePanel_IndexFromHeader,395
ModernCollectionBasePanel_HeaderFromIndex,ModernCollectionBasePanel_HeaderFromIndex,396
ModernCollectionBasePanel_GroupHeaderContainerFromItemContainer,ModernCollectionBasePanel_GroupHeaderContainerFromItemContainer,397
ModernCollectionBasePanel_GetInsertionIndexes,ModernCollectionBasePanel_GetInsertionIndexes,398
ModernCollectionBasePanel_GetIrregularSnapPoints,ModernCollectionBasePanel_GetIrregularSnapPoints,399
ModernCollectionBasePanel_GetRegularSnapPoints,ModernCollectionBasePanel_GetRegularSnapPoints,400
ModernCollectionBasePanel_IsBuildTreeSuspended,ModernCollectionBasePanel_IsBuildTreeSuspended,401
ModernCollectionBasePanel_BuildTree,ModernCollectionBasePanel_BuildTree,402
ModernCollectionBasePanel_ShutDownDeferredWork,ModernCollectionBasePanel_ShutDownDeferredWork,403
ModernCollectionBasePanel_RegisterItemsHost,ModernCollectionBasePanel_RegisterItemsHost,404
ModernCollectionBasePanel_DisconnectItemsHost,ModernCollectionBasePanel_DisconnectItemsHost,405
ModernCollectionBasePanel_GetItemContainerMapping,ModernCollectionBasePanel_GetItemContainerMapping,406
ModernCollectionBasePanel_GetGroupHeaderMapping,ModernCollectionBasePanel_GetGroupHeaderMapping,407
ModernCollectionBasePanel_Refresh,ModernCollectionBasePanel_Refresh,408
ModernCollectionBasePanel_NotifyOfItemsChanging,ModernCollectionBasePanel_NotifyOfItemsChanging,409
ModernCollectionBasePanel_NotifyOfItemsChanged,ModernCollectionBasePanel_NotifyOfItemsChanged,410
ModernCollectionBasePanel_NotifyOfItemsReordered,ModernCollectionBasePanel_NotifyOfItemsReordered,411
ModernCollectionBasePanel_GetContainersForIncrementalVisualization,ModernCollectionBasePanel_GetContainersForIncrementalVisualization,412
PasswordBox_SelectAll,PasswordBox_SelectAll,413
RichEditBox_GetLinguisticAlternativesAsync,RichEditBox_GetLinguisticAlternativesAsync,414
RichTextBlock_SelectAll,RichTextBlock_SelectAll,415
RichTextBlock_Select,RichTextBlock_Select,416
RichTextBlock_GetPositionFromPoint,RichTextBlock_GetPositionFromPoint,417
RichTextBlock_Focus,RichTextBlock_Focus,418
RichTextBlockOverflow_GetPositionFromPoint,RichTextBlockOverflow_GetPositionFromPoint,419
RichTextBlockOverflow_Focus,RichTextBlockOverflow_Focus,420
ScrollContentPresenter_LineUp,ScrollContentPresenter_LineUp,421
ScrollContentPresenter_LineDown,ScrollContentPresenter_LineDown,422
ScrollContentPresenter_LineLeft,ScrollContentPresenter_LineLeft,423
ScrollContentPresenter_LineRight,ScrollContentPresenter_LineRight,424
ScrollContentPresenter_PageUp,ScrollContentPresenter_PageUp,425
ScrollContentPresenter_PageDown,ScrollContentPresenter_PageDown,426
ScrollContentPresenter_PageLeft,ScrollContentPresenter_PageLeft,427
ScrollContentPresenter_PageRight,ScrollContentPresenter_PageRight,428
ScrollContentPresenter_MouseWheelUp,ScrollContentPresenter_MouseWheelUp,429
ScrollContentPresenter_MouseWheelDown,ScrollContentPresenter_MouseWheelDown,430
ScrollContentPresenter_MouseWheelLeft,ScrollContentPresenter_MouseWheelLeft,431
ScrollContentPresenter_MouseWheelRight,ScrollContentPresenter_MouseWheelRight,432
ScrollContentPresenter_SetHorizontalOffset,ScrollContentPresenter_SetHorizontalOffset,433
ScrollContentPresenter_SetVerticalOffset,ScrollContentPresenter_SetVerticalOffset,434
ScrollContentPresenter_MakeVisible,ScrollContentPresenter_MakeVisible,435
ScrollViewer_ScrollToHorizontalOffset,ScrollViewer_ScrollToHorizontalOffset,436
ScrollViewer_ScrollToVerticalOffset,ScrollViewer_ScrollToVerticalOffset,437
ScrollViewer_ZoomToFactor,ScrollViewer_ZoomToFactor,438
ScrollViewer_ChangeView,ScrollViewer_ChangeView,439
ScrollViewer_ChangeViewWithOptionalAnimation,ScrollViewer_ChangeViewWithOptionalAnimation,440
ScrollViewer_InvalidateScrollInfo,ScrollViewer_InvalidateScrollInfo,441
ScrollViewer_DisableOverpan,ScrollViewer_DisableOverpan,442
ScrollViewer_EnableOverpan,ScrollViewer_EnableOverpan,443
ScrollViewer_SetIsNearVerticalAlignmentForced,ScrollViewer_SetIsNearVerticalAlignmentForced,444
ScrollViewer_EnableLockScreenMode,ScrollViewer_EnableLockScreenMode,445
SearchBox_SetLocalContentSuggestionSettings,SearchBox_SetLocalContentSuggestionSettings,446
SearchBox_PasteFromClipBoard,SearchBox_PasteFromClipBoard,447
SearchBox_CanPasteFromClipBoard,SearchBox_CanPasteFromClipBoard,448
SemanticZoom_ToggleActiveView,SemanticZoom_ToggleActiveView,449
SemanticZoom_OnBackButtonPressed,SemanticZoom_OnBackButtonPressed,450
SettingsFlyout_Show,SettingsFlyout_Show,451
SettingsFlyout_ShowIndependent,SettingsFlyout_ShowIndependent,452
SettingsFlyout_Hide,SettingsFlyout_Hide,453
StackingLayoutStrategy_SetLayoutDataInfoProvider,StackingLayoutStrategy_SetLayoutDataInfoProvider,454
StackingLayoutStrategy_BeginMeasure,StackingLayoutStrategy_BeginMeasure,455
StackingLayoutStrategy_EndMeasure,StackingLayoutStrategy_EndMeasure,456
StackingLayoutStrategy_GetElementMeasureSize,StackingLayoutStrategy_GetElementMeasureSize,457
StackingLayoutStrategy_GetElementBounds,StackingLayoutStrategy_GetElementBounds,458
StackingLayoutStrategy_GetElementArrangeBounds,StackingLayoutStrategy_GetElementArrangeBounds,459
StackingLayoutStrategy_ShouldContinueFillingUpSpace,StackingLayoutStrategy_ShouldContinueFillingUpSpace,460
StackingLayoutStrategy_GetPositionOfFirstElement,StackingLayoutStrategy_GetPositionOfFirstElement,461
StackingLayoutStrategy_GetVirtualizationDirection,StackingLayoutStrategy_GetVirtualizationDirection,462
StackingLayoutStrategy_EstimateElementIndex,StackingLayoutStrategy_EstimateElementIndex,463
StackingLayoutStrategy_EstimateElementBounds,StackingLayoutStrategy_EstimateElementBounds,464
StackingLayoutStrategy_EstimatePanelExtent,StackingLayoutStrategy_EstimatePanelExtent,465
StackingLayoutStrategy_EstimateIndexFromPoint,StackingLayoutStrategy_EstimateIndexFromPoint,466
StackingLayoutStrategy_GetTargetIndexFromNavigationAction,StackingLayoutStrategy_GetTargetIndexFromNavigationAction,467
StackingLayoutStrategy_IsIndexLayoutBoundary,StackingLayoutStrategy_IsIndexLayoutBoundary,468
StackingLayoutStrategy_GetRegularSnapPoints,StackingLayoutStrategy_GetRegularSnapPoints,469
StackingLayoutStrategy_HasIrregularSnapPoints,StackingLayoutStrategy_HasIrregularSnapPoints,470
StackingLayoutStrategy_HasSnapPointOnElement,StackingLayoutStrategy_HasSnapPointOnElement,471
StackingLayoutStrategy_GetIsWrappingStrategy,StackingLayoutStrategy_GetIsWrappingStrategy,472
StackingLayoutStrategy_GetElementTransitionsBounds,StackingLayoutStrategy_GetElementTransitionsBounds,473
StackPanel_GetIrregularSnapPoints,StackPanel_GetIrregularSnapPoints,474
StackPanel_GetRegularSnapPoints,StackPanel_GetRegularSnapPoints,475
StackPanel_GetInsertionIndexes,StackPanel_GetInsertionIndexes,476
StyleSelector_SelectStyle,StyleSelector_SelectStyle,477
SwapChainBackgroundPanel_Unknown1,SwapChainBackgroundPanel_Unknown1,478
SwapChainBackgroundPanel_Unknown2,SwapChainBackgroundPanel_Unknown2,479
TextBlock_SelectAll,TextBlock_SelectAll,480
TextBlock_Select,TextBlock_Select,481
TextBlock_Focus,TextBlock_Focus,482
TextBlock_GetAlphaMask,TextBlock_GetAlphaMask,483
TextBox_Select,TextBox_Select,484
TextBox_SelectAll,TextBox_SelectAll,485
TextBox_GetRectFromCharacterIndex,TextBox_GetRectFromCharacterIndex,486
TextBox_GetLinguisticAlternativesAsync,TextBox_GetLinguisticAlternativesAsync,487
TextBox_PasteFromClipBoard,TextBox_PasteFromClipBoard,488
TextBox_CanPasteFromClipBoard,TextBox_CanPasteFromClipBoard,489
TextBox_ForceEditFocusLoss,TextBox_ForceEditFocusLoss,490
TileGrid_ShowDragDropVisual,TileGrid_ShowDragDropVisual,491
TileGrid_SetDragDropVisualPosition,TileGrid_SetDragDropVisualPosition,492
TileGrid_HideDragDropVisual,TileGrid_HideDragDropVisual,493
TileGrid_ScrollIntoView,TileGrid_ScrollIntoView,494
TileGrid_ShiftViewport,TileGrid_ShiftViewport,495
TileGrid_RegisterItemsHost,TileGrid_RegisterItemsHost,496
TileGrid_DisconnectItemsHost,TileGrid_DisconnectItemsHost,497
TileGrid_GetItemContainerMapping,TileGrid_GetItemContainerMapping,498
TileGrid_GetGroupHeaderMapping,TileGrid_GetGroupHeaderMapping,499
TileGrid_Refresh,TileGrid_Refresh,500
TileGrid_NotifyOfItemsChanging,TileGrid_NotifyOfItemsChanging,501
TileGrid_NotifyOfItemsChanged,TileGrid_NotifyOfItemsChanged,502
TileGrid_NotifyOfItemsReordered,TileGrid_NotifyOfItemsReordered,503
TileGrid_GetContainersForIncrementalVisualization,TileGrid_GetContainersForIncrementalVisualization,504
TileGrid_ItemFromContainer,TileGrid_ItemFromContainer,505
TileGrid_ContainerFromItem,TileGrid_ContainerFromItem,506
TileGrid_IndexFromContainer,TileGrid_IndexFromContainer,507
TileGrid_ContainerFromIndex,TileGrid_ContainerFromIndex,508
TileGrid_IsBuildTreeSuspended,TileGrid_IsBuildTreeSuspended,509
TileGrid_BuildTree,TileGrid_BuildTree,510
TileGrid_ShutDownDeferredWork,TileGrid_ShutDownDeferredWork,511
ToggleSwitch_OnToggled,ToggleSwitch_OnToggled,512
ToggleSwitch_OnOnContentChanged,ToggleSwitch_OnOnContentChanged,513
ToggleSwitch_OnOffContentChanged,ToggleSwitch_OnOffContentChanged,514
ToggleSwitch_OnHeaderChanged,ToggleSwitch_OnHeaderChanged,515
UIElementCollection_Move,UIElementCollection_Move,516
VirtualizingPanel_AddInternalChild,VirtualizingPanel_AddInternalChild,517
VirtualizingPanel_InsertInternalChild,VirtualizingPanel_InsertInternalChild,518
VirtualizingPanel_RemoveInternalChildRange,VirtualizingPanel_RemoveInternalChildRange,519
VirtualizingPanel_OnItemsChanged,VirtualizingPanel_OnItemsChanged,520
VirtualizingPanel_OnClearChildren,VirtualizingPanel_OnClearChildren,521
VirtualizingPanel_BringIndexIntoView,VirtualizingPanel_BringIndexIntoView,522
VirtualizingStackPanel_OnCleanUpVirtualizedItem,VirtualizingStackPanel_OnCleanUpVirtualizedItem,523
WebView_InvokeScript,WebView_InvokeScript,524
WebView_Navigate,WebView_Navigate,525
WebView_NavigateToString,WebView_NavigateToString,526
WebView_GoForward,WebView_GoForward,527
WebView_GoBack,WebView_GoBack,528
WebView_Refresh,WebView_Refresh,529
WebView_Stop,WebView_Stop,530
WebView_CapturePreviewToStreamAsync,WebView_CapturePreviewToStreamAsync,531
WebView_InvokeScriptAsync,WebView_InvokeScriptAsync,532
WebView_CaptureSelectedContentToDataPackageAsync,WebView_CaptureSelectedContentToDataPackageAsync,533
WebView_NavigateToLocalStreamUri,WebView_NavigateToLocalStreamUri,534
WebView_BuildLocalStreamUri,WebView_BuildLocalStreamUri,535
WebView_NavigateWithHttpRequestMessage,WebView_NavigateWithHttpRequestMessage,536
WebView_Focus,WebView_Focus,537
WebView_AddWebAllowedObject,WebView_AddWebAllowedObject,538
WebView_DeferredPermissionRequestById,WebView_DeferredPermissionRequestById,539
WebView_ClearTemporaryWebDataAsync,WebView_ClearTemporaryWebDataAsync,540
WebView_CreateInstanceWithSmartScreen,WebView_CreateInstanceWithSmartScreen,541
WebViewBrush_Redraw,WebViewBrush_Redraw,542
WebViewBrush_SetSource,WebViewBrush_SetSource,543
WebViewDeferredPermissionRequest_Allow,WebViewDeferredPermissionRequest_Allow,544
WebViewDeferredPermissionRequest_Deny,WebViewDeferredPermissionRequest_Deny,545
WebViewNavigationStartingEventArgs_GetNavigationPostData,WebViewNavigationStartingEventArgs_GetNavigationPostData,546
WebViewPermissionRequest_Defer,WebViewPermissionRequest_Defer,547
WebViewPermissionRequest_Allow,WebViewPermissionRequest_Allow,548
WebViewPermissionRequest_Deny,WebViewPermissionRequest_Deny,549
WebViewUnsupportedUriSchemeIdentifiedEventArgs_GetNavigationPostData,WebViewUnsupportedUriSchemeIdentifiedEventArgs_GetNavigationPostData,550
WrappingLayoutStrategy_SetLayoutDataInfoProvider,WrappingLayoutStrategy_SetLayoutDataInfoProvider,551
WrappingLayoutStrategy_BeginMeasure,WrappingLayoutStrategy_BeginMeasure,552
WrappingLayoutStrategy_EndMeasure,WrappingLayoutStrategy_EndMeasure,553
WrappingLayoutStrategy_GetElementMeasureSize,WrappingLayoutStrategy_GetElementMeasureSize,554
WrappingLayoutStrategy_GetElementBounds,WrappingLayoutStrategy_GetElementBounds,555
WrappingLayoutStrategy_GetElementArrangeBounds,WrappingLayoutStrategy_GetElementArrangeBounds,556
WrappingLayoutStrategy_ShouldContinueFillingUpSpace,WrappingLayoutStrategy_ShouldContinueFillingUpSpace,557
WrappingLayoutStrategy_GetPositionOfFirstElement,WrappingLayoutStrategy_GetPositionOfFirstElement,558
WrappingLayoutStrategy_GetVirtualizationDirection,WrappingLayoutStrategy_GetVirtualizationDirection,559
WrappingLayoutStrategy_EstimateElementIndex,WrappingLayoutStrategy_EstimateElementIndex,560
WrappingLayoutStrategy_EstimateElementBounds,WrappingLayoutStrategy_EstimateElementBounds,561
WrappingLayoutStrategy_EstimatePanelExtent,WrappingLayoutStrategy_EstimatePanelExtent,562
WrappingLayoutStrategy_EstimateIndexFromPoint,WrappingLayoutStrategy_EstimateIndexFromPoint,563
WrappingLayoutStrategy_GetTargetIndexFromNavigationAction,WrappingLayoutStrategy_GetTargetIndexFromNavigationAction,564
WrappingLayoutStrategy_IsIndexLayoutBoundary,WrappingLayoutStrategy_IsIndexLayoutBoundary,565
WrappingLayoutStrategy_GetRegularSnapPoints,WrappingLayoutStrategy_GetRegularSnapPoints,566
WrappingLayoutStrategy_HasIrregularSnapPoints,WrappingLayoutStrategy_HasIrregularSnapPoints,567
WrappingLayoutStrategy_HasSnapPointOnElement,WrappingLayoutStrategy_HasSnapPointOnElement,568
WrappingLayoutStrategy_GetIsWrappingStrategy,WrappingLayoutStrategy_GetIsWrappingStrategy,569
WrappingLayoutStrategy_GetElementTransitionsBounds,WrappingLayoutStrategy_GetElementTransitionsBounds,570
LayoutTransitionElementUtilities_CreateLayoutTransitionElement,LayoutTransitionElementUtilities_CreateLayoutTransitionElement,571
LayoutTransitionElementUtilities_DestroyLayoutTransitionElement,LayoutTransitionElementUtilities_DestroyLayoutTransitionElement,572
ParametricCurve_SetPrimaryContentProperty,ParametricCurve_SetPrimaryContentProperty,573
ParametricCurve_SetSecondaryContentProperty,ParametricCurve_SetSecondaryContentProperty,574
PointerAnimationUsingKeyFrames_SetRelativeToObject,PointerAnimationUsingKeyFrames_SetRelativeToObject,575
PointerAnimationUsingKeyFrames_SetRelativeToObjectName,PointerAnimationUsingKeyFrames_SetRelativeToObjectName,576
SecondaryContentRelationship_SetPrimaryContent,SecondaryContentRelationship_SetPrimaryContent,577
SecondaryContentRelationship_SetSecondaryContent,SecondaryContentRelationship_SetSecondaryContent,578
SecondaryContentRelationship_SetAuxiliaryDependencyPropertyHolder,SecondaryContentRelationship_SetAuxiliaryDependencyPropertyHolder,579
SecondaryContentRelationship_PrepareForCurveUpdate,SecondaryContentRelationship_PrepareForCurveUpdate,580
SecondaryContentRelationship_Apply,SecondaryContentRelationship_Apply,581
SecondaryContentRelationship_Remove,SecondaryContentRelationship_Remove,582
SecondaryContentRelationship_UpdateDependencyProperties,SecondaryContentRelationship_UpdateDependencyProperties,583
SecondaryContentRelationship_CreateStickyHeaderRelationship,SecondaryContentRelationship_CreateStickyHeaderRelationship,584
SecondaryContentRelationship_CreateClipTransformRelationship,SecondaryContentRelationship_CreateClipTransformRelationship,585
SecondaryContentRelationship_CreateParallaxRelationship,SecondaryContentRelationship_CreateParallaxRelationship,586
SecondaryContentRelationship_CreateStaticElementRelationship,SecondaryContentRelationship_CreateStaticElementRelationship,587
TextBoxView_LineUp,TextBoxView_LineUp,588
TextBoxView_LineDown,TextBoxView_LineDown,589
TextBoxView_LineLeft,TextBoxView_LineLeft,590
TextBoxView_LineRight,TextBoxView_LineRight,591
TextBoxView_PageUp,TextBoxView_PageUp,592
TextBoxView_PageDown,TextBoxView_PageDown,593
TextBoxView_PageLeft,TextBoxView_PageLeft,594
TextBoxView_PageRight,TextBoxView_PageRight,595
TextBoxView_SetHorizontalOffset,TextBoxView_SetHorizontalOffset,596
TextBoxView_SetVerticalOffset,TextBoxView_SetVerticalOffset,597
TextBoxView_MakeVisible,TextBoxView_MakeVisible,598
BitmapImage_Play,BitmapImage_Play,599
BitmapImage_Stop,BitmapImage_Stop,600
BitmapSource_SetSource,BitmapSource_SetSource,601
BitmapSource_SetSourceAsync,BitmapSource_SetSourceAsync,602
RenderTargetBitmap_RenderAsync,RenderTargetBitmap_RenderAsync,603
RenderTargetBitmap_RenderToSizeAsync,RenderTargetBitmap_RenderToSizeAsync,604
RenderTargetBitmap_GetPixelsAsync,RenderTargetBitmap_GetPixelsAsync,605
SoftwareBitmapSource_SetBitmapAsync,SoftwareBitmapSource_SetBitmapAsync,606
WriteableBitmap_Invalidate,WriteableBitmap_Invalidate,607
XamlRenderingBackgroundTask_OnRun,XamlRenderingBackgroundTask_OnRun,608
XamlRenderingBackgroundTask_EnableStandaloneHosting,XamlRenderingBackgroundTask_EnableStandaloneHosting,609
XamlRenderingBackgroundTask_SetScalePercentage,XamlRenderingBackgroundTask_SetScalePercentage,610
CarouselPanel_LineUp,CarouselPanel_LineUp,611
CarouselPanel_LineDown,CarouselPanel_LineDown,612
CarouselPanel_LineLeft,CarouselPanel_LineLeft,613
CarouselPanel_LineRight,CarouselPanel_LineRight,614
CarouselPanel_PageUp,CarouselPanel_PageUp,615
CarouselPanel_PageDown,CarouselPanel_PageDown,616
CarouselPanel_PageLeft,CarouselPanel_PageLeft,617
CarouselPanel_PageRight,CarouselPanel_PageRight,618
CarouselPanel_MouseWheelUp,CarouselPanel_MouseWheelUp,619
CarouselPanel_MouseWheelDown,CarouselPanel_MouseWheelDown,620
CarouselPanel_MouseWheelLeft,CarouselPanel_MouseWheelLeft,621
CarouselPanel_MouseWheelRight,CarouselPanel_MouseWheelRight,622
CarouselPanel_SetHorizontalOffset,CarouselPanel_SetHorizontalOffset,623
CarouselPanel_SetVerticalOffset,CarouselPanel_SetVerticalOffset,624
CarouselPanel_MakeVisible,CarouselPanel_MakeVisible,625
CarouselPanel_GetIrregularSnapPoints,CarouselPanel_GetIrregularSnapPoints,626
CarouselPanel_GetRegularSnapPoints,CarouselPanel_GetRegularSnapPoints,627
FlyoutBase_ShowAt,FlyoutBase_ShowAt,628
FlyoutBase_Hide,FlyoutBase_Hide,629
FlyoutBase_CreatePresenter,FlyoutBase_CreatePresenter,630
FlyoutBase_ShowAttachedFlyout,FlyoutBase_ShowAttachedFlyout,631
FlyoutBase_PlaceFlyoutForDateTimePicker,FlyoutBase_PlaceFlyoutForDateTimePicker,632
GeneratorPosition_FromIndexAndOffset,GeneratorPosition_FromIndexAndOffset,633
LayoutInformation_GetLayoutExceptionElement,LayoutInformation_GetLayoutExceptionElement,634
LayoutInformation_GetLayoutSlot,LayoutInformation_GetLayoutSlot,635
OrientedVirtualizingPanel_LineUp,OrientedVirtualizingPanel_LineUp,636
OrientedVirtualizingPanel_LineDown,OrientedVirtualizingPanel_LineDown,637
OrientedVirtualizingPanel_LineLeft,OrientedVirtualizingPanel_LineLeft,638
OrientedVirtualizingPanel_LineRight,OrientedVirtualizingPanel_LineRight,639
OrientedVirtualizingPanel_PageUp,OrientedVirtualizingPanel_PageUp,640
OrientedVirtualizingPanel_PageDown,OrientedVirtualizingPanel_PageDown,641
OrientedVirtualizingPanel_PageLeft,OrientedVirtualizingPanel_PageLeft,642
OrientedVirtualizingPanel_PageRight,OrientedVirtualizingPanel_PageRight,643
OrientedVirtualizingPanel_MouseWheelUp,OrientedVirtualizingPanel_MouseWheelUp,644
OrientedVirtualizingPanel_MouseWheelDown,OrientedVirtualizingPanel_MouseWheelDown,645
OrientedVirtualizingPanel_MouseWheelLeft,OrientedVirtualizingPanel_MouseWheelLeft,646
OrientedVirtualizingPanel_MouseWheelRight,OrientedVirtualizingPanel_MouseWheelRight,647
OrientedVirtualizingPanel_SetHorizontalOffset,OrientedVirtualizingPanel_SetHorizontalOffset,648
OrientedVirtualizingPanel_SetVerticalOffset,OrientedVirtualizingPanel_SetVerticalOffset,649
OrientedVirtualizingPanel_MakeVisible,OrientedVirtualizingPanel_MakeVisible,650
OrientedVirtualizingPanel_GetIrregularSnapPoints,OrientedVirtualizingPanel_GetIrregularSnapPoints,651
OrientedVirtualizingPanel_GetRegularSnapPoints,OrientedVirtualizingPanel_GetRegularSnapPoints,652
OrientedVirtualizingPanel_GetInsertionIndexes,OrientedVirtualizingPanel_GetInsertionIndexes,653
Popup_OnBackButtonPressed,Popup_OnBackButtonPressed,654
RangeBase_OnMinimumChanged,RangeBase_OnMinimumChanged,655
RangeBase_OnMaximumChanged,RangeBase_OnMaximumChanged,656
RangeBase_OnValueChanged,RangeBase_OnValueChanged,657
Selector_GetIsSelectionActive,Selector_GetIsSelectionActive,658
Selector_BeginInit,Selector_BeginInit,659
Selector_EndInit,Selector_EndInit,660
Thumb_CancelDrag,Thumb_CancelDrag,661
ToggleButton_OnToggle,ToggleButton_OnToggle,662
AppBarLightDismissAutomationPeer_Invoke,AppBarLightDismissAutomationPeer_Invoke,663
AutomationPeer_ListenerExists,AutomationPeer_ListenerExists,664
AutomationPeer_GetPattern,AutomationPeer_GetPattern,665
AutomationPeer_RaiseAutomationEvent,AutomationPeer_RaiseAutomationEvent,666
AutomationPeer_RaisePropertyChangedEvent,AutomationPeer_RaisePropertyChangedEvent,667
AutomationPeer_GetAcceleratorKey,AutomationPeer_GetAcceleratorKey,668
AutomationPeer_GetAccessKey,AutomationPeer_GetAccessKey,669
AutomationPeer_GetAutomationControlType,AutomationPeer_GetAutomationControlType,670
AutomationPeer_GetAutomationId,AutomationPeer_GetAutomationId,671
AutomationPeer_GetBoundingRectangle,AutomationPeer_GetBoundingRectangle,672
AutomationPeer_GetChildren,AutomationPeer_GetChildren,673
AutomationPeer_GetChildrenCore,AutomationPeer_GetChildrenCore,674
AutomationPeer_Navigate,AutomationPeer_Navigate,675
AutomationPeer_GetClassName,AutomationPeer_GetClassName,676
AutomationPeer_GetClickablePoint,AutomationPeer_GetClickablePoint,677
AutomationPeer_GetHelpText,AutomationPeer_GetHelpText,678
AutomationPeer_GetItemStatus,AutomationPeer_GetItemStatus,679
AutomationPeer_GetItemType,AutomationPeer_GetItemType,680
AutomationPeer_GetLabeledBy,AutomationPeer_GetLabeledBy,681
AutomationPeer_GetLocalizedControlType,AutomationPeer_GetLocalizedControlType,682
AutomationPeer_GetName,AutomationPeer_GetName,683
AutomationPeer_GetOrientation,AutomationPeer_GetOrientation,684
AutomationPeer_HasKeyboardFocus,AutomationPeer_HasKeyboardFocus,685
AutomationPeer_IsContentElement,AutomationPeer_IsContentElement,686
AutomationPeer_IsControlElement,AutomationPeer_IsControlElement,687
AutomationPeer_IsEnabled,AutomationPeer_IsEnabled,688
AutomationPeer_IsKeyboardFocusable,AutomationPeer_IsKeyboardFocusable,689
AutomationPeer_IsOffscreen,AutomationPeer_IsOffscreen,690
AutomationPeer_IsPassword,AutomationPeer_IsPassword,691
AutomationPeer_IsRequiredForForm,AutomationPeer_IsRequiredForForm,692
AutomationPeer_SetFocus,AutomationPeer_SetFocus,693
AutomationPeer_GetParent,AutomationPeer_GetParent,694
AutomationPeer_InvalidatePeer,AutomationPeer_InvalidatePeer,695
AutomationPeer_GetPeerFromPoint,AutomationPeer_GetPeerFromPoint,696
AutomationPeer_GetPeerFromPointCore,AutomationPeer_GetPeerFromPointCore,697
AutomationPeer_GetElementFromPoint,AutomationPeer_GetElementFromPoint,698
AutomationPeer_GetFocusedElement,AutomationPeer_GetFocusedElement,699
AutomationPeer_PeerFromProvider,AutomationPeer_PeerFromProvider,700
AutomationPeer_ProviderFromPeer,AutomationPeer_ProviderFromPeer,701
AutomationPeer_GetLiveSetting,AutomationPeer_GetLiveSetting,702
AutomationPeer_ShowContextMenuCore,AutomationPeer_ShowContextMenuCore,703
AutomationPeer_GetControlledPeersCore,AutomationPeer_GetControlledPeersCore,704
AutomationPeer_GenerateRawElementProviderRuntimeId,AutomationPeer_GenerateRawElementProviderRuntimeId,705
AutomationPeer_ShowContextMenu,AutomationPeer_ShowContextMenu,706
AutomationPeer_GetControlledPeers,AutomationPeer_GetControlledPeers,707
AutomationPeer_GetAnnotations,AutomationPeer_GetAnnotations,708
AutomationPeer_SetParent,AutomationPeer_SetParent,709
AutomationPeer_RaiseTextEditTextChangedEvent,AutomationPeer_RaiseTextEditTextChangedEvent,710
AutomationPeer_GetPositionInSet,AutomationPeer_GetPositionInSet,711
AutomationPeer_GetSizeOfSet,AutomationPeer_GetSizeOfSet,712
AutomationPeer_GetLevel,AutomationPeer_GetLevel,713
AutomationPeer_RaiseStructureChangedEvent,AutomationPeer_RaiseStructureChangedEvent,714
AutomationPeer_GetLandmarkType,AutomationPeer_GetLandmarkType,715
AutomationPeer_GetLocalizedLandmarkType,AutomationPeer_GetLocalizedLandmarkType,716
AutomationPeer_IsPeripheral,AutomationPeer_IsPeripheral,717
AutomationPeer_IsDataValidForForm,AutomationPeer_IsDataValidForForm,718
AutomationPeer_GetFullDescription,AutomationPeer_GetFullDescription,719
AutomationPeer_GetDescribedByCore,AutomationPeer_GetDescribedByCore,720
AutomationPeer_GetFlowsToCore,AutomationPeer_GetFlowsToCore,721
AutomationPeer_GetFlowsFromCore,AutomationPeer_GetFlowsFromCore,722
AutomationPeer_SetAutomationFocus,AutomationPeer_SetAutomationFocus,723
ButtonAutomationPeer_Invoke,ButtonAutomationPeer_Invoke,724
CalendarDatePickerAutomationPeer_Invoke,CalendarDatePickerAutomationPeer_Invoke,725
CalendarViewAutomationPeer_GetColumnHeaders,CalendarViewAutomationPeer_GetColumnHeaders,726
CalendarViewAutomationPeer_GetRowHeaders,CalendarViewAutomationPeer_GetRowHeaders,727
CalendarViewAutomationPeer_GetItem,CalendarViewAutomationPeer_GetItem,728
CalendarViewAutomationPeer_SetValue,CalendarViewAutomationPeer_SetValue,729
CalendarViewAutomationPeer_GetSelection,CalendarViewAutomationPeer_GetSelection,730
CalendarViewBaseItemAutomationPeer_ScrollIntoView,CalendarViewBaseItemAutomationPeer_ScrollIntoView,731
CalendarViewDayItemAutomationPeer_GetColumnHeaderItems,CalendarViewDayItemAutomationPeer_GetColumnHeaderItems,732
CalendarViewDayItemAutomationPeer_GetRowHeaderItems,CalendarViewDayItemAutomationPeer_GetRowHeaderItems,733
CalendarViewDayItemAutomationPeer_AddToSelection,CalendarViewDayItemAutomationPeer_AddToSelection,734
CalendarViewDayItemAutomationPeer_RemoveFromSelection,CalendarViewDayItemAutomationPeer_RemoveFromSelection,735
CalendarViewDayItemAutomationPeer_Select,CalendarViewDayItemAutomationPeer_Select,736
CalendarViewItemAutomationPeer_Invoke,CalendarViewItemAutomationPeer_Invoke,737
